,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
10,1130,04,1437,01,0,73.62809917355372,0.09917355371900827,26.0,55.77685950413223,4.9421487603305785,14.347107438016529,16.68595041322314,24.264462809917354,13.454545454545455,22.85123966942149,17.016528925619834,13.24793388429752,6.785123966942149,3.5785123966942147,16.56198347107438,74.0,0.0,26.0,55.0,5.0,14.0,17.0,24.0,13.0,23.0,17.0,13.0,6.0,3.0,17.0,17,11,72.72881355932203,0.05084745762711865,24.8135593220339,57.24576271186441,7.508474576271187,20.440677966101696,15.59322033898305,21.24576271186441,13.584745762711865,23.14406779661017,13.0,14.025423728813559,7.372881355932203,4.4491525423728815,19.26271186440678,74.0,0.0,25.0,57.0,7.0,20.0,15.0,21.0,13.0,23.0,12.5,14.5,7.0,4.0,19.0,16,8,2006
11,1196,03,1437,01,1,77.29032258064517,0.06451612903225806,27.080645161290324,55.37096774193548,7.975806451612903,20.467741935483872,15.153225806451612,20.95967741935484,10.78225806451613,24.903225806451612,16.20967741935484,14.153225806451612,7.362903225806452,4.17741935483871,17.483870967741936,76.0,0.0,26.0,55.0,8.0,21.0,15.0,20.0,10.0,25.0,15.0,14.0,7.0,4.0,18.0,18,13,72.72881355932203,0.05084745762711865,24.8135593220339,57.24576271186441,7.508474576271187,20.440677966101696,15.59322033898305,21.24576271186441,13.584745762711865,23.14406779661017,13.0,14.025423728813559,7.372881355932203,4.4491525423728815,19.26271186440678,74.0,0.0,25.0,57.0,7.0,20.0,15.0,21.0,13.0,23.0,12.5,14.5,7.0,4.0,19.0,16,8,2006
12,1112,08,1437,01,0,81.10743801652893,0.0743801652892562,29.50413223140496,63.46280991735537,6.355371900826446,17.34710743801653,15.743801652892563,21.264462809917354,14.074380165289256,24.25619834710744,16.917355371900825,14.512396694214877,8.40495867768595,4.008264462809917,16.669421487603305,81.0,0.0,29.0,63.0,6.0,18.0,15.0,21.0,14.0,24.0,17.0,15.0,8.0,4.0,17.0,14,9,72.72881355932203,0.05084745762711865,24.8135593220339,57.24576271186441,7.508474576271187,20.440677966101696,15.59322033898305,21.24576271186441,13.584745762711865,23.14406779661017,13.0,14.025423728813559,7.372881355932203,4.4491525423728815,19.26271186440678,74.0,0.0,25.0,57.0,7.0,20.0,15.0,21.0,13.0,23.0,12.5,14.5,7.0,4.0,19.0,16,8,2006
13,1284,16,1437,01,0,65.85950413223141,0.05785123966942149,22.52892561983471,52.20661157024794,6.595041322314049,19.388429752066116,14.206611570247935,19.8099173553719,8.462809917355372,23.892561983471076,14.231404958677686,14.28099173553719,7.768595041322314,2.793388429752066,17.272727272727273,65.0,0.0,22.0,52.0,6.0,19.0,14.0,20.0,8.0,24.0,14.0,14.0,7.0,2.0,17.0,13,9,72.72881355932203,0.05084745762711865,24.8135593220339,57.24576271186441,7.508474576271187,20.440677966101696,15.59322033898305,21.24576271186441,13.584745762711865,23.14406779661017,13.0,14.025423728813559,7.372881355932203,4.4491525423728815,19.26271186440678,74.0,0.0,25.0,57.0,7.0,20.0,15.0,21.0,13.0,23.0,12.5,14.5,7.0,4.0,19.0,16,8,2006
14,1181,01,1380,16,1,81.016,0.048,27.32,58.472,7.816,20.752,18.56,25.472,12.496,23.544,14.192,13.8,9.056,6.056,18.936,81.0,0.0,27.0,58.0,7.0,21.0,18.0,25.0,12.0,23.0,14.0,13.0,9.0,5.0,19.0,20,14,66.61607142857143,0.07142857142857142,24.758928571428573,58.348214285714285,4.732142857142857,15.964285714285714,12.366071428571429,19.508928571428573,13.4375,23.741071428571427,12.5,16.866071428571427,7.75,3.7410714285714284,18.964285714285715,67.0,0.0,25.0,58.0,4.5,15.0,12.0,18.5,14.0,23.5,12.0,16.5,7.0,4.0,19.0,16,9,2006
15,1181,01,1203,08,1,81.016,0.048,27.32,58.472,7.816,20.752,18.56,25.472,12.496,23.544,14.192,13.8,9.056,6.056,18.936,81.0,0.0,27.0,58.0,7.0,21.0,18.0,25.0,12.0,23.0,14.0,13.0,9.0,5.0,19.0,20,14,75.70434782608696,0.05217391304347826,26.62608695652174,57.417391304347824,5.817391304347826,16.57391304347826,16.63478260869565,24.36521739130435,13.42608695652174,23.434782608695652,15.417391304347825,15.304347826086957,8.504347826086956,3.878260869565217,18.747826086956522,76.0,0.0,26.0,58.0,5.0,16.0,17.0,25.0,13.0,23.0,15.0,15.0,9.0,4.0,19.0,15,10,2006
16,1181,01,1261,04,0,81.016,0.048,27.32,58.472,7.816,20.752,18.56,25.472,12.496,23.544,14.192,13.8,9.056,6.056,18.936,81.0,0.0,27.0,58.0,7.0,21.0,18.0,25.0,12.0,23.0,14.0,13.0,9.0,5.0,19.0,20,14,72.58474576271186,0.05084745762711865,25.85593220338983,55.19491525423729,5.923728813559322,16.516949152542374,14.94915254237288,21.89830508474576,11.847457627118644,25.23728813559322,14.830508474576272,14.305084745762711,7.415254237288136,4.728813559322034,15.94915254237288,70.5,0.0,25.0,54.5,5.0,16.0,15.0,21.5,11.5,25.0,14.0,14.5,7.0,4.0,16.5,16,11,2006
17,1233,13,1261,04,0,74.65546218487395,0.06722689075630252,26.42016806722689,57.621848739495796,5.605042016806722,15.050420168067227,16.210084033613445,23.361344537815125,12.201680672268907,24.554621848739497,15.46218487394958,15.369747899159664,7.504201680672269,5.033613445378151,19.80672268907563,74.0,0.0,26.0,57.0,6.0,15.0,15.0,23.0,12.0,25.0,15.0,15.0,7.0,5.0,19.0,10,7,72.58474576271186,0.05084745762711865,25.85593220338983,55.19491525423729,5.923728813559322,16.516949152542374,14.94915254237288,21.89830508474576,11.847457627118644,25.23728813559322,14.830508474576272,14.305084745762711,7.415254237288136,4.728813559322034,15.94915254237288,70.5,0.0,25.0,54.5,5.0,16.0,15.0,21.5,11.5,25.0,14.0,14.5,7.0,4.0,16.5,16,11,2006
18,1196,03,1375,14,1,77.29032258064517,0.06451612903225806,27.080645161290324,55.37096774193548,7.975806451612903,20.467741935483872,15.153225806451612,20.95967741935484,10.78225806451613,24.903225806451612,16.20967741935484,14.153225806451612,7.362903225806452,4.17741935483871,17.483870967741936,76.0,0.0,26.0,55.0,8.0,21.0,15.0,20.0,10.0,25.0,15.0,14.0,7.0,4.0,18.0,18,13,67.87735849056604,0.03773584905660377,23.72641509433962,55.132075471698116,7.783018867924528,22.028301886792452,12.641509433962264,18.71698113207547,11.018867924528301,21.0188679245283,12.09433962264151,13.952830188679245,7.726415094339623,1.7264150943396226,19.42452830188679,67.0,0.0,23.5,55.0,8.0,21.5,12.0,18.0,11.0,21.0,12.0,14.0,7.0,1.5,19.0,6,3,2006
19,1196,03,1454,11,1,77.29032258064517,0.06451612903225806,27.080645161290324,55.37096774193548,7.975806451612903,20.467741935483872,15.153225806451612,20.95967741935484,10.78225806451613,24.903225806451612,16.20967741935484,14.153225806451612,7.362903225806452,4.17741935483871,17.483870967741936,76.0,0.0,26.0,55.0,8.0,21.0,15.0,20.0,10.0,25.0,15.0,14.0,7.0,4.0,18.0,18,13,75.31858407079646,0.035398230088495575,26.292035398230087,57.60176991150443,7.230088495575221,20.442477876106196,15.504424778761061,22.256637168141594,12.752212389380531,23.36283185840708,14.955752212389381,14.43362831858407,7.486725663716814,3.4690265486725664,20.02654867256637,75.0,0.0,26.0,59.0,7.0,20.0,15.0,22.0,12.0,23.0,15.0,14.0,7.0,3.0,20.0,8,7,2006
20,1328,06,1454,11,0,70.58474576271186,0.059322033898305086,25.14406779661017,56.21186440677966,6.754237288135593,18.33050847457627,13.542372881355933,19.56779661016949,13.169491525423728,22.593220338983052,14.245762711864407,13.14406779661017,7.906779661016949,4.101694915254237,18.483050847457626,69.0,0.0,25.0,55.0,7.0,18.0,14.0,19.0,13.0,23.0,14.0,13.0,8.0,4.0,18.0,16,11,75.31858407079646,0.035398230088495575,26.292035398230087,57.60176991150443,7.230088495575221,20.442477876106196,15.504424778761061,22.256637168141594,12.752212389380531,23.36283185840708,14.955752212389381,14.43362831858407,7.486725663716814,3.4690265486725664,20.02654867256637,75.0,0.0,26.0,59.0,7.0,20.0,15.0,22.0,12.0,23.0,15.0,14.0,7.0,3.0,20.0,8,7,2006
21,1196,03,1207,07,1,77.29032258064517,0.06451612903225806,27.080645161290324,55.37096774193548,7.975806451612903,20.467741935483872,15.153225806451612,20.95967741935484,10.78225806451613,24.903225806451612,16.20967741935484,14.153225806451612,7.362903225806452,4.17741935483871,17.483870967741936,76.0,0.0,26.0,55.0,8.0,21.0,15.0,20.0,10.0,25.0,15.0,14.0,7.0,4.0,18.0,18,13,68.5603448275862,0.08620689655172414,24.163793103448278,54.974137931034484,6.146551724137931,17.56896551724138,14.086206896551724,19.68103448275862,11.982758620689655,22.198275862068964,14.586206896551724,14.14655172413793,8.094827586206897,4.482758620689655,18.28448275862069,67.0,0.0,24.0,54.0,6.0,17.0,14.0,20.0,12.0,22.0,15.0,14.0,7.5,4.0,17.5,15,5,2006
22,1196,03,1206,11,1,77.29032258064517,0.06451612903225806,27.080645161290324,55.37096774193548,7.975806451612903,20.467741935483872,15.153225806451612,20.95967741935484,10.78225806451613,24.903225806451612,16.20967741935484,14.153225806451612,7.362903225806452,4.17741935483871,17.483870967741936,76.0,0.0,26.0,55.0,8.0,21.0,15.0,20.0,10.0,25.0,15.0,14.0,7.0,4.0,18.0,18,13,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,2006
23,1163,01,1206,11,0,79.76229508196721,0.04918032786885246,29.204918032786885,61.950819672131146,5.745901639344262,15.295081967213115,15.60655737704918,23.15573770491803,15.508196721311476,29.12295081967213,16.83606557377049,14.721311475409836,6.221311475409836,8.729508196721312,16.418032786885245,76.5,0.0,27.5,62.0,5.0,15.0,16.0,24.0,15.0,29.0,16.0,15.5,6.0,8.0,16.0,17,12,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,2006
24,1203,08,1423,09,1,75.70434782608696,0.05217391304347826,26.62608695652174,57.417391304347824,5.817391304347826,16.57391304347826,16.63478260869565,24.36521739130435,13.42608695652174,23.434782608695652,15.417391304347825,15.304347826086957,8.504347826086956,3.878260869565217,18.747826086956522,76.0,0.0,26.0,58.0,5.0,16.0,17.0,25.0,13.0,23.0,15.0,15.0,9.0,4.0,19.0,15,10,66.41322314049587,0.09917355371900827,23.59504132231405,55.30578512396694,6.56198347107438,18.801652892561982,12.661157024793388,18.206611570247933,10.96694214876033,23.165289256198346,13.694214876033058,12.297520661157025,7.925619834710743,1.537190082644628,19.537190082644628,68.0,0.0,23.0,55.0,7.0,19.0,12.0,17.0,11.0,23.0,13.0,12.0,8.0,1.0,20.0,12,10,2006
25,1211,03,1462,14,1,79.75630252100841,0.07563025210084033,27.470588235294116,55.89915966386555,6.117647058823529,15.865546218487395,18.69747899159664,24.88235294117647,11.957983193277311,26.15126050420168,15.932773109243698,13.756302521008404,6.495798319327731,3.3865546218487395,17.722689075630253,80.0,0.0,27.0,55.0,6.0,15.0,18.0,24.0,12.0,26.0,16.0,14.0,6.0,3.0,18.0,10,9,72.51219512195122,0.07317073170731707,24.88617886178862,55.016260162601625,7.016260162601626,19.276422764227643,15.723577235772357,21.804878048780488,11.91869918699187,23.991869918699187,15.16260162601626,13.048780487804878,6.154471544715447,3.3252032520325203,16.951219512195124,73.0,0.0,25.0,55.0,7.0,19.0,15.0,22.0,11.0,24.0,15.0,13.0,6.0,3.0,17.0,20,16,2006
26,1211,03,1231,06,1,79.75630252100841,0.07563025210084033,27.470588235294116,55.89915966386555,6.117647058823529,15.865546218487395,18.69747899159664,24.88235294117647,11.957983193277311,26.15126050420168,15.932773109243698,13.756302521008404,6.495798319327731,3.3865546218487395,17.722689075630253,80.0,0.0,27.0,55.0,6.0,15.0,18.0,24.0,12.0,26.0,16.0,14.0,6.0,3.0,18.0,10,9,67.72881355932203,0.0847457627118644,23.194915254237287,54.28813559322034,7.338983050847458,20.694915254237287,14.0,19.64406779661017,10.847457627118644,23.483050847457626,13.186440677966102,12.822033898305085,5.5508474576271185,3.957627118644068,18.16949152542373,69.0,0.0,23.0,54.0,7.0,20.0,13.0,19.0,10.0,23.5,13.0,13.0,5.0,4.0,18.0,16,9,2006
27,1102,13,1228,04,0,60.54867256637168,0.017699115044247787,20.699115044247787,43.8141592920354,8.451327433628318,22.300884955752213,10.699115044247788,15.150442477876107,6.1946902654867255,16.336283185840706,13.52212389380531,10.79646017699115,7.646017699115045,1.991150442477876,16.8141592920354,61.0,0.0,21.0,44.0,8.0,22.0,10.0,15.0,6.0,16.0,13.0,10.0,8.0,2.0,17.0,11,6,73.89516129032258,0.024193548387096774,26.89516129032258,56.733870967741936,7.620967741935484,20.629032258064516,12.483870967741936,17.975806451612904,11.298387096774194,23.806451612903224,17.193548387096776,12.274193548387096,6.935483870967742,3.2096774193548385,17.725806451612904,74.0,0.0,26.0,56.0,8.0,21.0,12.0,17.0,11.0,24.0,17.0,12.0,7.0,3.0,18.0,18,14,2006
28,1231,06,1361,11,1,67.72881355932203,0.0847457627118644,23.194915254237287,54.28813559322034,7.338983050847458,20.694915254237287,14.0,19.64406779661017,10.847457627118644,23.483050847457626,13.186440677966102,12.822033898305085,5.5508474576271185,3.957627118644068,18.16949152542373,69.0,0.0,23.0,54.0,7.0,20.0,13.0,19.0,10.0,23.5,13.0,13.0,5.0,4.0,18.0,16,9,71.19642857142857,0.08035714285714286,25.267857142857142,57.267857142857146,6.044642857142857,17.446428571428573,14.616071428571429,20.830357142857142,12.919642857142858,21.401785714285715,13.232142857142858,14.232142857142858,7.607142857142857,2.794642857142857,18.357142857142858,69.5,0.0,25.0,57.5,6.0,17.0,14.0,20.0,12.0,21.0,13.0,14.0,7.0,3.0,18.0,15,6,2006
29,1285,12,1305,05,1,71.39449541284404,0.045871559633027525,24.807339449541285,54.61467889908257,6.761467889908257,18.98165137614679,15.01834862385321,21.504587155963304,10.605504587155963,24.128440366972477,13.825688073394495,15.522935779816514,6.275229357798165,3.3944954128440368,19.788990825688074,71.0,0.0,25.0,54.0,7.0,18.0,15.0,21.0,10.0,24.0,14.0,15.0,6.0,3.0,19.0,9,7,73.41666666666667,0.06666666666666667,25.633333333333333,56.9,4.775,14.133333333333333,17.375,24.358333333333334,12.758333333333333,25.875,14.05,13.333333333333334,6.291666666666667,4.591666666666667,17.791666666666668,74.0,0.0,26.0,56.5,5.0,14.0,17.0,24.0,13.0,26.0,13.5,13.0,6.0,5.0,17.0,18,15,2006
30,1397,02,1457,15,1,72.54782608695652,0.02608695652173913,25.42608695652174,55.87826086956522,6.991304347826087,18.57391304347826,14.704347826086957,20.68695652173913,11.382608695652173,23.217391304347824,15.373913043478261,14.208695652173914,7.356521739130435,3.208695652173913,17.93913043478261,71.0,0.0,25.0,56.0,7.0,19.0,14.0,20.0,11.0,23.0,15.0,14.0,8.0,3.0,18.0,13,6,68.55855855855856,0.06306306306306306,23.666666666666668,54.288288288288285,6.828828828828829,19.45045045045045,14.396396396396396,21.216216216216218,12.063063063063064,23.01801801801802,13.657657657657658,14.162162162162161,8.252252252252251,4.162162162162162,18.72072072072072,69.0,0.0,24.0,54.0,7.0,19.0,14.0,21.0,12.0,23.0,13.0,14.0,8.0,4.0,19.0,9,7,2006
31,1397,02,1455,07,0,72.54782608695652,0.02608695652173913,25.42608695652174,55.87826086956522,6.991304347826087,18.57391304347826,14.704347826086957,20.68695652173913,11.382608695652173,23.217391304347824,15.373913043478261,14.208695652173914,7.356521739130435,3.208695652173913,17.93913043478261,71.0,0.0,25.0,56.0,7.0,19.0,14.0,20.0,11.0,23.0,15.0,14.0,8.0,3.0,18.0,13,6,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
32,1371,10,1455,07,0,67.6842105263158,0.06140350877192982,24.07894736842105,56.50877192982456,5.394736842105263,15.973684210526315,14.131578947368421,19.763157894736842,12.552631578947368,24.17543859649123,12.903508771929825,13.859649122807017,6.921052631578948,3.1052631578947367,18.964912280701753,67.0,0.0,24.0,56.0,5.0,16.0,13.0,19.5,12.0,24.0,13.0,13.0,6.5,3.0,19.0,13,5,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
33,1206,11,1455,07,1,69.99145299145299,0.06837606837606838,24.846153846153847,55.205128205128204,5.9914529914529915,17.555555555555557,14.307692307692308,21.017094017094017,11.461538461538462,23.854700854700855,13.957264957264957,14.247863247863247,7.863247863247863,3.0,16.905982905982906,70.0,0.0,25.0,55.0,6.0,18.0,14.0,21.0,11.0,24.0,14.0,14.0,8.0,3.0,17.0,7,3,70.6470588235294,0.03361344537815126,24.210084033613445,53.15966386554622,6.957983193277311,18.529411764705884,15.268907563025211,20.932773109243698,11.268907563025211,25.285714285714285,15.344537815126051,14.361344537815127,5.4789915966386555,2.1512605042016806,17.96638655462185,70.0,0.0,24.0,52.0,7.0,18.0,15.0,20.0,11.0,26.0,15.0,14.0,5.0,2.0,18.0,11,4,2006
